entry_dt,exit_dt,side,entry_px,exit_px,pnl,bars,entry_adx,entry_atr,regime,exit_reason
2025-06-23 11:00:00,2025-06-23 11:05:00,LONG,101561.4649209807,101561.4649209807,-14.163441827088345,,37.935266615180275,107.38688927746057,2,EXIT
2025-06-23 15:05:00,2025-06-23 15:50:00,LONG,101930.5,101360.47142675085,-2.8268219023214263,9.0,19.13170997118143,249.5378575528751,2,SL
2025-06-23 15:50:00,2025-06-23 15:55:00,SHORT,101360.47142675085,101360.47142675085,-10.445490322864124,,20.323823529215563,242.29443915624148,2,EXIT_SHORT
2025-06-23 18:05:00,2025-06-23 18:10:00,SHORT,102928.05000318601,102928.05000318601,-8.267069678699247,,33.67280573148984,363.0833211456301,2,EXIT_SHORT
2025-06-23 20:15:00,2025-06-23 21:15:00,LONG,103463.49744140227,104128.30107693911,1.6430501537009574,12.0,38.01438682174402,215.8798414550247,2,
2025-06-23 21:15:00,2025-06-23 21:20:00,SHORT,104128.30107693911,104128.30107693911,-7.2674294976969716,,39.019101675242645,207.4512813510947,2,EXIT_SHORT
2025-06-23 22:00:00,2025-06-23 22:05:00,LONG,104128.30107693911,104128.30107693911,4.162963516276736e-16,,35.27060480880036,257.2249003642253,2,TP
2025-06-23 22:05:00,2025-06-23 22:10:00,SHORT,104396.82082585202,104396.82082585202,-49.237738797446724,,37.84196770307716,279.31526462392384,2,EXIT_SHORT
2025-06-24 06:30:00,2025-06-24 07:30:00,LONG,105531.54404922243,105276.67200741093,-1.6269571152309115,12.0,37.060506028988485,167.733691582139,2,SL
2025-06-24 07:30:00,2025-06-24 07:35:00,SHORT,105276.67200741093,105276.67200741093,-11.061421365652429,,36.65338348669685,172.07699932627145,2,EXIT_SHORT
2025-06-24 14:40:00,2025-06-24 15:40:00,LONG,105619.69195964832,105207.43093397585,-2.168544263469471,12.0,23.81783001041165,184.17053862360802,2,SL
2025-06-24 15:40:00,2025-06-24 15:45:00,SHORT,105207.43093397585,105207.43093397585,-13.049310964123375,,23.137378273119612,176.62050015049326,2,EXIT_SHORT
2025-06-24 16:50:00,2025-06-24 16:55:00,SHORT,105977.57012239254,105977.57012239254,-12.94174750036743,,24.317561287702315,189.0058471928598,2,EXIT_SHORT
2025-06-25 00:10:00,2025-06-25 06:05:00,SHORT,106341.14875457514,106341.14875457514,-0.09594397657979314,,12.907625510360068,95.20126885478805,1,EXIT_SHORT
2025-07-02 15:10:00,2025-07-02 16:05:00,LONG,108359.36076650591,109392.97567568443,2.75452986148189,11.0,34.89001416163012,207.2696763775401,2,TP
2025-07-02 16:05:00,2025-07-02 16:10:00,SHORT,109173.53712832123,109173.53712832123,-61.28052190517265,,37.404450507506645,212.66755663628697,2,EXIT_SHORT
2025-07-02 18:55:00,2025-07-02 20:45:00,LONG,109481.12573557155,109481.12573557155,-1.1112016748054394,,12.427465696050845,138.98888471422728,2,EXIT
2025-07-02 20:55:00,2025-07-02 21:00:00,SHORT,109171.32613123141,109171.32613123141,-9.591811635003529,,12.931099547392563,124.62238692316288,2,EXIT_SHORT
2025-07-03 09:40:00,2025-07-03 09:45:00,SHORT,110023.27504316678,110023.27504316678,-23.96070720881969,,45.224246574623436,140.4779948558083,1,EXIT_SHORT
2025-07-04 13:30:00,2025-07-04 18:00:00,SHORT,108359.36076650592,108359.36076650592,14.236110848416768,,27.53287462782271,114.50001396364212,1,EXIT_SHORT
2025-07-09 19:10:00,2025-07-09 19:15:00,LONG,109614.93856667454,109962.2439885111,0.4206621232229337,1.0,20.874960883925315,114.88582620153659,2,
2025-07-09 19:15:00,2025-07-09 19:25:00,SHORT,109962.2439885111,109962.2439885111,-10.398336351019154,,26.700761823734915,133.16976851050796,2,EXIT_SHORT
2025-07-09 19:40:00,2025-07-09 19:45:00,SHORT,111292.1079787742,111292.1079787742,-17.850778794983178,,40.12056496856356,210.11768087329793,2,EXIT_SHORT
2025-07-09 22:45:00,2025-07-10 00:40:00,LONG,111349.62232689193,111033.85503194324,-1.7410110932749003,23.0,20.520489978741306,98.08528166383796,2,SL
2025-07-10 00:40:00,2025-07-10 06:05:00,SHORT,111033.85503194324,111033.85503194324,-16.510412861078994,,19.943246085798513,58.2228125461374,1,EXIT_SHORT
2025-07-10 16:20:00,2025-07-10 16:25:00,SHORT,112002.50283577059,112002.50283577059,-54.37888746033319,,18.972826490256544,191.38556172818113,1,EXIT_SHORT
2025-07-10 21:05:00,2025-07-10 21:15:00,LONG,113659.46203934179,114127.0929472365,0.7506592864396531,2.0,24.32539587215458,354.27669596823154,2,TP
2025-07-10 21:15:00,2025-07-10 21:20:00,SHORT,114127.0929472365,114127.0929472365,-106.44553523588803,,28.484158628729894,420.0940748276437,2,EXIT_SHORT
2025-07-11 07:35:00,2025-07-11 09:35:00,LONG,117866.33,118580.13047590565,1.4112231183105937,24.0,29.600521959976835,171.7603529183758,2,TP
2025-07-11 09:35:00,2025-07-11 09:40:00,SHORT,118580.13047590567,118580.13047590567,-19.323211732288687,,32.230519608382494,181.9660419956346,2,EXIT_SHORT
2025-07-11 13:30:00,2025-07-11 13:35:00,SHORT,117458.44401376821,117458.44401376821,-8.061035288371377,,12.874174336292477,190.4177912160095,2,EXIT_SHORT
2025-07-14 07:35:00,2025-07-14 09:25:00,LONG,122537.66,122074.7573104772,-2.0029234628006827,22.0,25.9698586338584,176.8313066974513,2,SL
2025-07-14 09:25:00,2025-07-14 09:30:00,SHORT,122074.7573104772,122074.7573104772,-7.647787337305502,,25.882049200012236,179.7447847904902,2,EXIT_SHORT
2025-07-16 16:40:00,2025-07-16 19:40:00,LONG,119181.99,119181.99,-1.4267097675657139,,14.19235189356996,216.5037214883693,2,EXIT
2025-07-16 23:00:00,2025-07-17 06:05:00,SHORT,118557.09753805608,118557.09753805608,-16.90349293816571,,18.712296250372482,123.5988651266045,1,EXIT_SHORT
2025-07-17 21:05:00,2025-07-17 21:15:00,LONG,119904.25031957291,120275.55180840184,0.3778421488586665,2.0,26.185248361818665,236.88560610336225,2,TP
2025-07-17 21:15:00,2025-07-17 21:25:00,SHORT,120479.63670651459,120479.63670651459,-41.489596473928685,,30.133600620360358,268.1271297523896,2,EXIT_SHORT
2025-07-17 23:20:00,2025-07-18 06:05:00,SHORT,119465.06903204322,119465.06903204322,-56.355109688625554,,17.37871951762255,176.3579561583748,2,EXIT_SHORT
2025-07-18 12:35:00,2025-07-18 13:00:00,LONG,119384.17376636209,119149.20959373088,-1.3469656281634803,5.0,20.362428721107246,134.73956125866567,1,SL
2025-07-18 13:00:00,2025-07-18 13:05:00,SHORT,119149.20959373088,119149.20959373088,-4.977276851202499,,20.839296777259637,140.3838783116188,1,EXIT_SHORT
2025-07-22 12:05:00,2025-07-22 13:30:00,LONG,119230.21669691369,118990.63728471869,-1.358948118828537,17.0,27.537558477484158,152.274850603304,1,SL
2025-07-22 13:30:00,2025-07-22 13:35:00,SHORT,118990.63728471869,118990.63728471869,-9.589772615239358,,28.128496176368134,167.44664698878282,1,EXIT_SHORT
2025-07-22 16:15:00,2025-07-22 16:40:00,LONG,119268.44014626536,118823.62530837057,-1.9408542590137465,5.0,12.482139650310765,211.5040932967598,2,SL
2025-07-22 16:40:00,2025-07-22 16:45:00,SHORT,118823.62530837057,118823.62530837057,-13.272649282411475,,13.215599533187628,208.21737234699165,2,EXIT_SHORT
2025-07-22 18:50:00,2025-07-22 19:00:00,SHORT,119830.378361615,119830.378361615,-42.019350699854066,,19.884111077354582,238.54997609766028,2,EXIT_SHORT
2025-07-22 22:35:00,2025-07-23 00:25:00,LONG,119900.01,119617.29191186388,-1.4586782353333414,22.0,20.87079840720222,150.83842978040576,2,SL
2025-07-23 00:25:00,2025-07-23 06:05:00,SHORT,119617.29191186387,119617.29191186387,30.37923152878749,,14.196927958107574,101.28053177192636,1,EXIT_SHORT
2025-08-01 19:20:00,2025-08-01 21:50:00,SHORT,113392.24437768766,113392.24437768766,-38.32166230153523,,18.17941135164035,178.26098407334334,0,EXIT_SHORT
2025-08-07 19:40:00,2025-08-07 19:45:00,LONG,116936.6825769933,117375.33186335977,0.584424302573769,1.0,24.502121523414083,137.44419842375424,2,TP
2025-08-07 19:45:00,2025-08-07 19:50:00,SHORT,117375.33186335978,117375.33186335978,-12.443161956501868,,27.36576907212911,147.93175567920065,2,EXIT_SHORT
2025-08-07 22:10:00,2025-08-08 00:15:00,LONG,117379.61411385439,117115.5473138138,-1.4201313433711114,25.0,17.69529674390028,119.20219854493291,2,SL
2025-08-08 00:15:00,2025-08-08 06:05:00,SHORT,116893.23156710557,116893.23156710557,14.383490169694753,,17.34457026009843,53.16872666067489,1,EXIT_SHORT
2025-08-09 10:15:00,2025-08-09 10:20:00,SHORT,117841.73101392543,117841.73101392543,-8.393277676322366,,46.427388528274605,118.64194314805655,1,EXIT_SHORT
2025-08-11 02:00:00,2025-08-11 06:05:00,SHORT,120394.76665423819,120394.76665423819,-84.85059145685301,,35.882534525250946,159.93046000065,2,EXIT_SHORT
2025-08-13 13:25:00,2025-08-13 13:35:00,LONG,120660.24814311015,120410.43677960202,-1.3413467165291522,2.0,20.335094964071295,145.42714396140957,2,SL
2025-08-13 13:35:00,2025-08-13 13:40:00,SHORT,120410.43677960202,120410.43677960202,-10.119756328711642,,21.171745310217496,157.46663367845147,2,EXIT_SHORT
2025-08-13 13:45:00,2025-08-13 13:50:00,SHORT,121097.41802924937,121097.41802924937,-8.6707071997685,,22.632705870745546,255.9153627125429,2,EXIT_SHORT
2025-08-13 16:10:00,2025-08-13 19:20:00,LONG,121451.86010312513,122478.6109412959,2.1152916573605127,38.0,14.450115975662959,211.69637979771085,2,TP
2025-08-13 19:20:00,2025-08-13 19:25:00,SHORT,122478.61094129589,122478.61094129589,-10.86630939114723,,16.990774845096862,210.48949552644598,2,EXIT_SHORT
2025-08-13 22:40:00,2025-08-13 22:45:00,SHORT,123347.73970666491,123347.73970666491,-17.460914336306686,,23.547679967171224,197.2457436930526,2,EXIT_SHORT
2025-08-14 00:05:00,2025-08-14 06:05:00,SHORT,123207.37408381699,123207.37408381699,93.38081471820584,,58.196255540369194,171.05781421043238,2,EXIT_SHORT
2025-08-14 10:55:00,2025-08-14 11:00:00,SHORT,120865.14533845612,120865.14533845612,-13.217610404705622,,25.881848140580104,167.68548394987306,1,EXIT_SHORT
2025-08-22 17:35:00,2025-08-22 19:30:00,LONG,116643.05,116643.05,-0.6616692909586985,23.0,19.83720474164766,155.7182117946415,2,SL
2025-08-22 19:30:00,2025-08-22 19:35:00,SHORT,116643.05,116643.05,-10.94629338129553,,18.571073761839756,148.38191095216672,2,EXIT_SHORT
2025-08-22 21:45:00,2025-08-22 22:10:00,LONG,117106.36379413809,116873.80762185415,-1.316692771879888,5.0,22.909992067620372,116.23179777754261,2,SL
2025-08-22 22:10:00,2025-08-22 22:15:00,SHORT,116873.80762185414,116873.80762185414,-6.018201796561968,,21.493198193255072,112.63595507914667,2,EXIT_SHORT
2025-08-25 20:35:00,2025-08-26 07:45:00,SHORT,109416.47832562507,109416.47832562507,-57.976899029886724,,29.535570931101358,183.83249770517648,1,EXIT_SHORT
2025-08-26 16:20:00,2025-08-26 16:55:00,SHORT,109467.02045911418,109894.76470894155,-1.9236948801275444,7.0,19.768016748926982,203.29129728552454,2,SL
2025-08-26 16:55:00,2025-08-26 17:00:00,LONG,109894.76470894157,109894.76470894157,1.72380837508382,,19.618699378714638,201.9533474794155,1,EXIT
2025-08-28 06:30:00,2025-08-28 09:35:00,LONG,113026.99809590545,113026.99809590545,-0.9679354528713315,,19.146966160442034,91.36782986913003,1,EXIT
2025-08-28 12:30:00,2025-08-28 12:35:00,SHORT,112784.5851075659,112784.5851075659,-23.283452996130713,,12.940668818089215,93.04222737028238,1,EXIT_SHORT
2025-08-28 13:20:00,2025-08-28 13:25:00,SHORT,113451.22082549971,113451.22082549971,-3.5705475756557705,,27.69047070049763,121.09492014691648,1,EXIT_SHORT
2025-09-02 06:05:00,2025-09-02 07:35:00,LONG,110350.6342332793,110350.6342332793,-1.1459930826431308,,22.151647314930678,108.5757478975163,1,EXIT
2025-09-02 07:50:00,2025-09-02 07:55:00,SHORT,110115.88075057279,110115.88075057279,-7.465157880951191,,19.570105109148546,123.05800332416034,1,EXIT_SHORT
2025-09-02 13:45:00,2025-09-02 13:50:00,SHORT,110761.45282801567,110761.45282801567,-19.87831337894218,,34.47393633616021,334.25053739008206,2,EXIT_SHORT
2025-09-02 17:25:00,2025-09-02 17:50:00,LONG,110708.01,110708.01,-0.02513342046881817,,10.051350539915672,197.42729608094518,2,EXIT
2025-09-02 18:45:00,2025-09-02 18:50:00,SHORT,110281.15984420691,110281.15984420691,-19.631240934211835,,15.264245292509845,208.28894603298298,2,EXIT_SHORT
2025-09-02 21:05:00,2025-09-02 21:10:00,SHORT,111454.99777263789,111454.99777263789,-10.446072872175662,,24.426124680054617,134.35893249932383,2,EXIT_SHORT
2025-09-02 21:55:00,2025-09-02 22:00:00,SHORT,111171.59569093115,111171.59569093115,-8.228944704048944,,19.636632260990663,129.68525068024135,1,EXIT_SHORT
2025-09-03 08:05:00,2025-09-03 08:50:00,LONG,111230.14362318256,110989.13868384647,-1.3355826501342518,9.0,22.99901819190589,96.59355386227176,2,SL
2025-09-03 08:50:00,2025-09-03 08:55:00,SHORT,110989.13868384648,110989.13868384648,-9.284625659519621,,22.02334840485864,92.44972858639532,2,EXIT_SHORT
2025-09-03 11:00:00,2025-09-03 11:05:00,SHORT,111651.90226702073,111651.90226702073,-11.28848853038307,,41.38693487827839,109.10214038927579,1,EXIT_SHORT
2025-09-03 14:35:00,2025-09-03 14:40:00,SHORT,111942.55821419638,111942.55821419638,-12.191050048937612,,15.180336039164235,285.15206226607734,1,EXIT_SHORT
2025-09-10 13:05:00,2025-09-10 16:50:00,LONG,113756.85570322808,113756.85570322808,-0.9431991755932068,,17.78543820290718,127.83482569397997,1,EXIT
2025-09-10 19:15:00,2025-09-10 19:20:00,SHORT,113311.21380854849,113311.21380854849,-10.116093414238444,,15.959948821556994,125.95406720071746,1,EXIT_SHORT
2025-09-10 22:00:00,2025-09-11 03:40:00,LONG,113855.01123751236,114193.33229556002,0.3082172969415007,68.0,20.425819981833214,87.4869596284925,1,TP
2025-09-11 03:40:00,2025-09-11 06:05:00,SHORT,114193.33229556002,114193.33229556002,-6.909691334878139,,17.424309718749264,88.93204558035816,1,EXIT_SHORT
2025-09-11 12:30:00,2025-09-11 12:35:00,SHORT,113661.68491862799,113661.68491862799,-14.482593672529475,,24.694026165287614,178.99451285709807,1,EXIT_SHORT
2025-09-11 13:55:00,2025-09-11 14:00:00,SHORT,114536.72901891732,114536.72901891732,-14.292534477867596,,20.093087545117008,258.1511908619235,1,EXIT_SHORT
2025-09-18 03:10:00,2025-09-18 06:05:00,SHORT,117488.7104990291,117488.7104990291,-1.870441334181809,,17.036932592580175,110.31762073658533,1,EXIT_SHORT
2025-09-29 14:10:00,2025-09-29 19:50:00,LONG,113564.70754666848,114337.73562763634,1.5167935303770932,68.0,13.914673847189679,118.62902387369137,1,TP
2025-09-29 19:50:00,2025-09-29 19:55:00,SHORT,114337.73562763634,114337.73562763634,-7.519883526494136,,14.429242568060662,123.54052216842766,1,EXIT_SHORT
2025-09-30 08:20:00,2025-09-30 08:25:00,SHORT,113564.70754666848,113564.70754666848,-8.597764351716657,,22.641740536536332,95.4481394996927,1,EXIT_SHORT
2025-10-01 08:30:00,2025-10-01 08:40:00,LONG,115159.62728839602,115667.64496635905,0.7579660140205446,2.0,30.41613314869111,168.0254410725252,2,TP
2025-10-01 08:40:00,2025-10-01 08:45:00,SHORT,115667.64496635903,115667.64496635903,-8.064641620215353,,34.15682539803762,206.69505242448727,2,EXIT_SHORT
2025-10-01 11:40:00,2025-10-01 12:50:00,LONG,116599.39858172912,116382.72776394873,-1.2149639389658502,14.0,44.53140678808703,132.16292702706025,2,SL
2025-10-01 12:50:00,2025-10-01 12:55:00,SHORT,116382.72776394874,116382.72776394874,-8.531502526771346,,42.47593894891007,126.77700366798415,2,EXIT_SHORT
2025-10-01 14:00:00,2025-10-01 14:05:00,SHORT,116978.57251284481,116978.57251284481,-19.73122677184744,,38.60469750091477,185.28117094239548,2,EXIT_SHORT
2025-10-01 16:15:00,2025-10-01 17:05:00,LONG,117798.27017446456,117473.38457724862,-1.4867738001333795,10.0,38.24157755313195,178.3640371647876,2,SL
2025-10-01 17:05:00,2025-10-01 17:10:00,SHORT,117473.38457724862,117473.38457724862,-6.358686605967652,,35.53562689863966,180.79089165301787,2,EXIT_SHORT
2025-10-01 19:40:00,2025-10-01 20:05:00,LONG,117535.22837275911,117298.12576353793,-1.2535791416216857,5.0,20.137950115499102,125.40263597902094,2,SL
2025-10-01 20:05:00,2025-10-01 20:10:00,SHORT,117298.12576353794,117298.12576353794,-5.928126265271219,,19.777427785570296,127.57387626623394,2,EXIT_SHORT
2025-10-01 22:05:00,2025-10-01 22:10:00,SHORT,117950.15793889618,117950.15793889618,-6.037762552403086,,20.165064056415897,116.01348920766208,2,EXIT_SHORT
2025-10-01 23:15:00,2025-10-02 06:05:00,SHORT,118366.81996959246,118366.81996959246,-9.663035519922987,,28.607071884599627,113.92609470992927,1,EXIT_SHORT
2025-10-02 13:40:00,2025-10-02 14:40:00,LONG,119443.33678349489,119139.93602482464,-1.4114069684780182,12.0,26.783560186235867,216.46019655277837,1,SL
2025-10-02 14:40:00,2025-10-02 14:45:00,SHORT,119139.93602482464,119139.93602482464,-3.784587597646876,,27.22304889082192,221.24875394186563,1,EXIT_SHORT
2025-10-02 16:00:00,2025-10-02 16:05:00,SHORT,119974.28811116783,119974.28811116783,-4.647191610083802,,19.601257198984822,234.64743929311237,2,EXIT_SHORT
2025-10-02 19:05:00,2025-10-02 20:30:00,LONG,120732.85641873999,120315.70562378214,-1.6935668514209468,17.0,22.92309373971736,187.87870049547317,2,SL
2025-10-02 20:30:00,2025-10-02 20:35:00,SHORT,120315.70562378214,120315.70562378214,-11.602708408385556,,22.83638624572919,183.8337933172251,2,EXIT_SHORT
2025-10-03 15:20:00,2025-10-03 15:25:00,SHORT,121462.87030991624,121462.87030991624,-6.770448581883301,,22.032294344244463,221.23294533614492,1,EXIT_SHORT
2025-10-03 19:00:00,2025-10-03 20:15:00,LONG,122538.46,122538.46,-1.7287774144689985,,15.074033767560607,253.07115871712523,2,EXIT
2025-10-04 01:30:00,2025-10-04 06:05:00,SHORT,121869.42861305948,121869.42861305948,-35.05223948288442,,30.740152266103166,95.16573913354458,1,EXIT_SHORT
2025-10-05 02:30:00,2025-10-05 06:05:00,SHORT,123709.26492714595,123709.26492714595,-67.58282871461849,,38.63519348847276,234.95007352019744,2,EXIT_SHORT
2025-10-06 15:20:00,2025-10-06 18:55:00,LONG,125148.73443383454,126027.23434435314,1.5226194822994765,43.0,19.460344607296754,196.23946623327663,2,TP
2025-10-06 18:55:00,2025-10-06 19:00:00,SHORT,126027.23434435316,126027.23434435316,-8.453962922128982,,20.565402847442954,214.5802186451861,2,EXIT_SHORT
2025-10-06 20:15:00,2025-10-06 20:20:00,SHORT,125148.73443383454,125148.73443383454,-11.585033881765696,,14.059283609649665,185.61570517897738,2,EXIT_SHORT
2025-10-08 15:15:00,2025-10-08 16:40:00,SHORT,122489.21,122489.21,-1.062680906897508,,13.454448330349319,217.88355202768886,2,EXIT_SHORT
2025-10-08 16:50:00,2025-10-08 16:55:00,LONG,123028.20379782059,123028.20379782059,-11.20248630815058,,16.40017068548217,207.35738112421012,2,EXIT
2025-10-10 20:55:00,2025-10-11 09:40:00,SHORT,105904.55472867936,105904.55472867936,-939.0997090566477,,23.261013648878425,276.8933625830695,0,EXIT_SHORT
2025-10-12 19:35:00,2025-10-12 20:25:00,LONG,114325.26,115098.49154169505,1.16257085332051,10.0,30.999740454240904,228.85843962470213,2,TP
2025-10-12 20:25:00,2025-10-12 20:30:00,SHORT,115098.49154169505,115098.49154169505,-11.518195199265064,,33.559322638984916,241.26497965150827,2,EXIT_SHORT
2025-10-13 00:20:00,2025-10-13 00:25:00,LONG,115882.7359824103,115292.53997628255,-1.7385064254082991,1.0,15.589277610952085,293.06171713074104,2,SL
2025-10-13 00:25:00,2025-10-13 06:05:00,SHORT,115292.53997628255,115292.53997628255,17.050394445284873,,14.303972941520238,185.25841635198796,2,EXIT_SHORT
2025-10-13 11:25:00,2025-10-13 11:30:00,SHORT,113883.41340474568,113883.41340474568,0.4255839734251614,,34.24883531545882,246.24359211641368,2,EXIT_SHORT
2025-10-13 19:15:00,2025-10-13 23:45:00,LONG,115455.98344036052,115009.8315818181,-1.4384794854942546,54.0,31.213232899200495,121.62150693567567,1,SL
2025-10-13 23:45:00,2025-10-14 14:15:00,SHORT,115009.8315818181,115009.8315818181,97.85582721513,,22.462227181325307,374.80884555868886,0,EXIT_SHORT
2025-10-15 10:40:00,2025-10-15 18:25:00,SHORT,112241.39345846632,112241.39345846632,1.638279998176146,,17.91561312428064,251.11503173782353,0,EXIT_SHORT
2025-10-19 17:05:00,2025-10-19 20:15:00,LONG,109043.69219399086,109043.69219399086,-0.9304180903831012,,31.21456851338183,123.95058156999477,1,EXIT
2025-10-19 21:15:00,2025-10-19 21:20:00,SHORT,108704.6266748557,108704.6266748557,-6.923283667918113,,27.974502567701222,101.3069586117505,1,EXIT_SHORT
2025-10-20 03:50:00,2025-10-20 06:05:00,SHORT,109637.05685247741,109637.05685247741,-64.37182463260594,,63.941297690016185,209.16189536015798,2,EXIT_SHORT
2025-10-20 08:30:00,2025-10-20 08:40:00,LONG,111500.0550555421,111170.29196979129,-1.224936208393149,2.0,33.27390058452066,177.54434054053164,2,SL
2025-10-20 08:40:00,2025-10-20 08:45:00,SHORT,111170.29196979129,111170.29196979129,-11.900650029728121,,33.200588280116776,181.8961733590652,2,EXIT_SHORT
2025-10-20 14:45:00,2025-10-20 16:00:00,LONG,111327.03487052735,110952.32369844712,-1.319602436433335,15.0,25.464300235650438,236.12919532713573,2,SL
2025-10-20 16:00:00,2025-10-20 16:05:00,SHORT,110952.32369844712,110952.32369844712,-4.010090948932696,,25.183207795261197,240.53853851805465,2,EXIT_SHORT
2025-10-20 21:40:00,2025-10-20 21:45:00,LONG,110768.91,110502.0235721855,-1.0804783162260798,1.0,19.40199137884255,139.9044129138788,2,
2025-10-20 21:45:00,2025-10-20 21:50:00,SHORT,110502.0235721855,110502.0235721855,-6.6295561378870005,,20.325037268956905,142.92409770574514,2,EXIT_SHORT
2025-10-20 21:50:00,2025-10-21 07:05:00,LONG,110482.82,110482.82,-1.9923109897956895e-14,,29.501805750392602,179.71069232189436,0,EXIT
2025-10-21 14:50:00,2025-10-21 14:55:00,SHORT,111235.96124867539,111235.96124867539,-43.09606677345692,,33.62196126868193,487.90644659517227,2,TP
2025-10-21 14:55:00,2025-10-21 14:55:00,LONG,112241.39345846632,112241.39345846632,-0.20505340721260967,,33.62196126868193,487.90644659517227,2,
2025-10-21 14:55:00,2025-10-21 17:05:00,SHORT,112029.63235231405,112029.63235231405,-53.27812877418707,,39.681309286265055,404.7424955339122,2,EXIT_SHORT
2025-10-23 14:35:00,2025-10-23 17:35:00,LONG,109730.9914880563,110714.08417642784,1.6644481602951906,36.0,16.304779119233707,272.51448945178834,2,TP
2025-10-23 17:35:00,2025-10-23 17:40:00,SHORT,110714.08417642784,110714.08417642784,-13.168472314763735,,18.058442017535317,274.035597348089,2,EXIT_SHORT
2025-10-24 06:30:00,2025-10-24 07:15:00,LONG,111362.9732482167,111095.99256873972,-1.0485571000067173,9.0,25.58020864795693,125.3149146240949,2,SL
2025-10-24 07:15:00,2025-10-24 07:20:00,SHORT,111095.99256873972,111095.99256873972,-9.967060613087092,,24.76896007878025,120.53742072237333,2,EXIT_SHORT
2025-10-24 12:30:00,2025-10-24 12:35:00,SHORT,111830.18943730142,111830.18943730142,1.703058435503186,,25.83438442164366,234.633125608841,1,EXIT_SHORT
2025-10-27 05:15:00,2025-10-27 06:45:00,LONG,115565.99739209031,115930.1507746389,0.2747749938384599,18.0,47.60102568973289,151.9349605713309,2,TP
2025-10-27 06:45:00,2025-10-27 06:50:00,SHORT,115930.1507746389,115930.1507746389,-7.926543568452025,,49.14250695194685,154.8138919590923,2,EXIT_SHORT
2025-10-27 07:05:00,2025-10-27 07:10:00,SHORT,116236.74919280976,116236.74919280976,1.428015992378974,,54.86892038528286,177.70564708047803,2,EXIT_SHORT
2025-10-27 08:25:00,2025-10-27 08:30:00,SHORT,115357.9097449197,115357.9097449197,-0.2948672884507131,,30.619806469397158,177.20578931701013,1,EXIT_SHORT
2025-10-27 16:30:00,2025-10-27 19:00:00,LONG,115487.35109058954,115140.15612011445,-1.188640933595645,30.0,23.113748464942617,150.458393915347,1,SL
2025-10-27 19:00:00,2025-10-27 19:05:00,SHORT,115140.15612011445,115140.15612011445,-4.021775328298462,,24.9083981431432,148.41279434996454,1,EXIT_SHORT
2025-10-30 04:25:00,2025-10-30 06:20:00,SHORT,109169.22423755827,109169.22423755827,-39.9226046240812,,23.565293461836898,290.7941502024957,0,EXIT_SHORT
2025-11-07 22:05:00,2025-11-07 22:55:00,LONG,104016.14193462048,103628.56554683833,-1.3450434407096925,10.0,22.71204937292595,165.65694684951643,2,SL
2025-11-07 22:55:00,2025-11-07 23:00:00,SHORT,103628.56554683833,103628.56554683833,-7.083409805829862,,21.38063525799666,165.00502207455088,2,EXIT_SHORT
2025-11-09 18:45:00,2025-11-09 18:50:00,LONG,103882.5469598165,104467.27171798103,0.849294888324251,1.0,22.10385237967846,172.36748685998037,2,TP
2025-11-09 18:50:00,2025-11-09 18:55:00,SHORT,104467.27171798103,104467.27171798103,-5.098930521375858,,24.935316409015577,180.81195208426828,2,EXIT_SHORT
2025-11-09 19:25:00,2025-11-09 19:30:00,SHORT,104694.40061323924,104694.40061323924,-8.983791786900584,,33.754159445751924,195.99402325591055,2,EXIT_SHORT
2025-11-09 21:40:00,2025-11-09 21:55:00,LONG,104703.26607780285,104432.79984897829,-1.0694693488192488,3.0,20.27235202257263,145.29416266901328,2,SL
2025-11-09 21:55:00,2025-11-09 22:00:00,SHORT,104432.79984897829,104432.79984897829,-10.070336971018136,,19.154103563900975,154.4402939069417,2,EXIT_SHORT
2025-11-09 23:00:00,2025-11-10 06:05:00,SHORT,105176.58197824581,105176.58197824581,-43.09209672691205,,16.721326964038163,150.86259650368982,2,EXIT_SHORT
2025-11-10 18:00:00,2025-11-10 18:55:00,LONG,106053.29918661543,105640.49982906412,-1.3557191515784497,11.0,24.667731834977573,186.54467310523708,1,SL
2025-11-10 18:55:00,2025-11-10 19:00:00,SHORT,105640.49982906412,105640.49982906412,-1.566551516578345,,23.81959541017396,186.58862502629182,2,EXIT_SHORT
2025-11-11 01:15:00,2025-11-11 06:05:00,SHORT,106775.69806233022,106775.69806233022,44.186062292920745,,40.17972802096622,194.42650834998787,1,EXIT_SHORT
2025-11-11 15:30:00,2025-11-11 23:00:00,SHORT,103548.41852657961,103548.41852657961,12.14711187719337,,21.48599242484418,160.80154871565978,0,EXIT_SHORT
2025-11-13 11:30:00,2025-11-13 12:00:00,SHORT,102800.50250916813,103122.0042682905,-1.1932647155955372,6.0,23.637785925825586,160.98127416933315,2,SL
2025-11-13 12:00:00,2025-11-13 12:05:00,LONG,103122.0042682905,103122.0042682905,-11.230243550100383,,23.41880853137073,167.9990403000948,2,EXIT
2025-11-13 15:45:00,2025-11-13 22:15:00,SHORT,101554.97525324424,101554.97525324424,4.668931742859114,,15.240726340039998,261.86820333643414,0,EXIT_SHORT
2025-11-14 12:30:00,2025-11-14 14:55:00,SHORT,95262.83125514507,95262.83125514507,-96.23766123182581,,21.208090408862674,451.81516657774546,0,EXIT_SHORT
